ticker,quarter,adverb_ratio_pr,adverb_ratio_qa,adverb_ratio_zscore_pr,adverb_ratio_zscore_qa,automated_readability_pr,automated_readability_qa,coleman_liau_pr,coleman_liau_qa,dale_chall_pr,dale_chall_qa,flesch_ease_pr,flesch_ease_qa,flesch_kincaid_pr,flesch_kincaid_qa,gunning_fog_pr,gunning_fog_qa,lm_complexity_pr,lm_complexity_qa,lm_constraining_pr,lm_constraining_qa,lm_litigious_pr,lm_litigious_qa,lm_litigious_zscore_pr,lm_litigious_zscore_qa,lm_modal_strong_pr,lm_modal_strong_qa,lm_modal_strong_zscore_pr,lm_modal_strong_zscore_qa,lm_modal_weak_pr,lm_modal_weak_qa,lm_modal_weak_zscore_pr,lm_modal_weak_zscore_qa,lm_negative_pr,lm_negative_qa,lm_net_sentiment_pr,lm_net_sentiment_qa,lm_net_sentiment_zscore_pr,lm_net_sentiment_zscore_qa,lm_polarity_pr,lm_polarity_qa,lm_positive_pr,lm_positive_qa,lm_subjectivity_pr,lm_subjectivity_qa,lm_subjectivity_zscore_pr,lm_subjectivity_zscore_qa,lm_uncertainty_pr,lm_uncertainty_qa,lm_uncertainty_zscore_pr,lm_uncertainty_zscore_qa,n_sentences_pr,n_sentences_qa,n_words_pr,n_words_qa,pronoun_plural_ratio_pr,pronoun_plural_ratio_qa,pronoun_plural_ratio_zscore_pr,pronoun_plural_ratio_zscore_qa,smog_index_pr,smog_index_qa,words_per_sentence_pr,words_per_sentence_qa,words_per_sentence_zscore_pr,words_per_sentence_zscore_qa,eps_beat,next_quarter_estimated,next_quarter_actual,id,timestamp,url,source_file,section
AVGO,2020-Q1,0.019242333132892364,0.021357913669064747,0.07004440985815225,1.0451891757091796,10.836828470824948,8.22722602366477,11.470106761565837,8.280000000000001,10.735822779189968,8.50593369639455,48.533441281138806,67.04289406520726,10.478928656159972,7.846788565768399,12.472679206914083,10.292254294626774,0.0012026458208057728,0.0006744604316546763,0.0006013229104028864,0.0008992805755395684,0.0006013229104028864,0.0015737410071942446,-0.3114828886766803,1.4492515891547597,0.004810583283223091,0.0038219424460431656,-0.1712373474587325,-0.678394668102455,0.0024052916416115455,0.009217625899280575,-0.7098406985667005,2.8693283746922558,0.009019843656043296,0.012589928057553957,-0.0024052916416115455,-0.0026978417266187056,-1.0102017496320854,-1.0920057265048952,-0.15384615286213016,-0.11999999946624003,0.00661455201443175,0.009892086330935251,0.028863499699338546,0.037769784172661865,-0.4851384149186012,1.5403291196094595,0.012627781118460614,0.013714028776978417,0.36527361805592123,0.649846801845376,110.0,289.0,1663.0,4448.0,0.7241379310344828,0.4228723404255319,0.6310408639000679,-1.1290402975927245,12.457975602129121,10.525190717423351,15.118181818181819,15.391003460207612,-0.6299642244069189,-0.5405528231626157,0.0,0.51,0.51,413.0,2020-03-12 17:00,https://seekingalpha.com/article/4331664-broadcoms-avgo-ceo-hock-tan-on-q1-2020-results-earnings-call-transcript,transcripts/AVGO/Broadcom's (AVGO) CEO Hock Tan on Q1 2020 Results - Earnings Call Transcript.txt,PR+QA
AVGO,2020-Q2,0.02791380999020568,0.021745788667687595,3.0,1.3608759974419185,11.575879575810774,8.334500009545447,11.925073170731707,8.247652064292467,11.140254818072771,8.848520939431555,45.17557457017196,68.50260495925446,11.132644542183126,7.726332817715804,13.745701719312274,10.005292744264425,0.0,0.0006125574272588055,0.002448579823702253,0.0033690658499234303,0.0,0.0,-1.2728482337363582,-1.2728482337363582,0.0034280117531831538,0.003981623277182236,-0.6963047384811122,-0.3770148031595886,0.002938295788442703,0.004594180704441042,-0.5354410907340421,0.06670938527286123,0.00930460333006856,0.016845329249617153,-0.0004897159647404507,-0.004900459418070446,-0.22941402500221308,-1.4684891438403058,-0.027027026877867056,-0.17021276536622912,0.00881488736532811,0.011944869831546707,0.026444662095984332,0.03828483920367534,-1.3138958451280673,1.2857070025476778,0.00832517140058766,0.009494640122511486,-1.1760608607224003,-0.818224876873618,130.0,202.0,2042.0,3265.0,0.7923076923076923,0.43154761904761907,1.107734565113049,-1.0754651124376147,13.251055122001048,10.196790570476328,15.707692307692307,16.163366336633665,-0.24460151173918906,-0.09815090178606406,1.0,0.52,0.54,361.0,2020-06-04 17:00,https://seekingalpha.com/article/4352095-broadcom-inc-avgo-ceo-hock-tan-on-q2-2020-results-earnings-call-transcript,transcripts/AVGO/Broadcom Inc. (AVGO) CEO Hock Tan on Q2 2020 Results - Earnings Call Transcript.txt,PR+QA
AVGO,2020-Q3,0.025551684088269456,0.019042437431991296,1.3621752364169377,-0.46199307867845196,11.342061204885418,8.845952423995904,11.75383720930233,8.760650224215247,11.554495238095239,9.248562667151457,47.17531007751941,65.11562487375272,10.748803986710964,8.169756090170889,13.529125138427464,10.184434209994748,0.0,0.000544069640914037,0.0005807200929152149,0.0035364526659412403,0.0005807200929152149,0.002720348204570185,-0.09079699777766444,3.0,0.0040650406504065045,0.004080522306855278,-0.2846975745166406,-0.2716172282674375,0.0029036004645760743,0.004080522306855278,-0.5694515471393176,-0.1368917371187641,0.005226480836236934,0.009793253536452665,0.005807200929152148,0.0013601741022850923,1.5927646211207713,0.35935985297093165,0.35714285494642856,0.06493506462506324,0.011033681765389082,0.011153427638737758,0.02787456445993031,0.03019586507072905,-0.7217998827002501,-0.2577641564547491,0.011033681765389082,0.006528835690968444,0.11832122886942241,-1.4111390462131626,110.0,233.0,1722.0,3676.0,0.8210526315789474,0.4441340782122905,1.1445540794493907,-0.9915078684118981,13.03956033239627,10.563781548642801,15.654545454545454,15.776824034334764,-0.3462960821670144,-0.3027288034435636,1.0,0.62,0.64,367.0,2020-09-03 17:00,https://seekingalpha.com/article/4372519-broadcom-inc-avgo-ceo-hock-tan-on-q3-2020-results-earnings-call-transcript,transcripts/AVGO/Broadcom Inc. (AVGO) CEO Hock Tan on Q3 2020 Results - Earnings Call Transcript.txt,PR+QA
AVGO,2020-Q4,0.01660649819494585,0.01801374733349135,-1.31562920994089,-0.9365680763317499,11.720715841367216,11.192005305738896,11.61392677674085,8.775848876135818,11.398765493990549,8.87963109774682,47.88939480487451,58.99351718319073,10.82585367679766,10.413949519653688,13.742768179195716,12.981083003149445,0.0007220216606498195,0.00023702299123014932,0.0007220216606498195,0.0026072529035316427,0.00036101083032490973,0.00047404598246029864,-0.48436394109115705,-0.36603740436614557,0.004693140794223827,0.006399620763214032,0.9575594265395337,3.0,0.001444043321299639,0.003792367859682389,-1.086159646822782,-0.06749340306012057,0.004332129963898917,0.010191988622896421,0.004332129963898917,-0.0004740459824602982,1.0058266464144492,-0.22222043874611708,0.3333333307685185,-0.02380952368993762,0.008664259927797834,0.009717942640436123,0.023104693140794226,0.02820573595638777,-1.5038155535397597,-0.46265658804484394,0.009747292418772563,0.007821758710594928,0.007340743212396134,-0.7011152599238717,171.0,198.0,2770.0,4219.0,0.76875,0.5038560411311054,0.8209868289874269,-0.5821240547569861,13.204333343824615,12.250233928688786,16.198830409356724,21.30808080808081,0.38246208176254354,3.0,0.0,0.66,0.66,371.0,2020-12-10 17:00,https://seekingalpha.com/article/4394165-broadcom-inc-avgo-ceo-hock-tan-on-q4-2020-results-earnings-call-transcript,transcripts/AVGO/Broadcom Inc. (AVGO) CEO Hock Tan on Q4 2020 Results - Earnings Call Transcript.txt,PR+QA
AVGO,2021-Q1,0.019124308002013084,0.01914470412729985,-0.5342431229594254,-0.5289534841402554,10.665416515755162,7.8437144381894655,11.448741188318227,7.5831869510665015,11.729159379291405,8.610375964909563,50.22307813787421,69.2235116770193,9.991926668497666,7.678050405068387,12.825835393206996,9.731565386660884,0.0010065425264217413,0.000994530084535057,0.0,0.0004972650422675286,0.0010065425264217413,0.0002486325211337643,0.23602691235899836,-0.5858989954596879,0.0035228988424760945,0.007707608155146694,-0.9646542502602736,3.0,0.004026170105686965,0.006713078070611636,0.044145937351026246,1.1827242342157982,0.0055359838953195776,0.0139234211834908,0.0,-0.005221282943809051,-0.01836353325537986,-1.459779010813356,0.0,-0.23076922974928152,0.0055359838953195776,0.00870213823968175,0.025163563160543533,0.03356539035305818,-0.9264010788047922,0.6525890438415208,0.013085052843482638,0.010691198408751865,1.3013805265074805,0.3196853331429142,138.0,249.0,1987.0,4022.0,0.8095238095238095,0.46496815286624205,1.1013966951238003,-0.8353672218701681,12.484440550625713,9.965562264672883,14.398550724637682,16.152610441767067,-1.003334366754246,-0.13047860474898604,1.0,0.65,0.66,403.0,2021-03-04 17:00,https://seekingalpha.com/article/4411646-broadcom-inc-s-avgo-ceo-hock-tan-on-q1-2021-results-earnings-call-transcript,transcripts/AVGO/Broadcom Inc.'s (AVGO) CEO Hock Tan on Q1 2021 Results - Earnings Call Transcript.txt,PR+QA
AVGO,2021-Q2,0.01764705882352941,0.0174919931017492,-0.8263570591584383,-0.8658355003994965,11.324685214529502,7.724749328509862,11.65530451866405,7.975906607054153,11.870636640471513,8.576277198757527,49.57935074901769,69.1482076120601,10.29555930746562,7.278169753743523,12.80650785854617,9.644554352751074,0.0014705882352941176,0.0002463661000246366,0.0004901960784313725,0.001231830500123183,0.0004901960784313725,0.001231830500123183,-0.2066152553790966,0.6274580826089422,0.003431372549019608,0.007144616900714462,-0.855971617478104,1.5825311840047527,0.0024509803921568627,0.005420054200542005,-0.8904432404309568,1.052732638380884,0.00392156862745098,0.012071938901207195,0.004411764705882353,0.002710027100271002,1.1201061360159856,0.6829225712758865,0.35999999706240005,0.10091743081685882,0.008333333333333333,0.014781966001478197,0.021568627450980392,0.035723084503572304,-1.5462095040107193,1.3578408334259466,0.008823529411764706,0.007637349100763735,-0.37292328770520133,-0.9493373278699885,137.0,281.0,2040.0,4059.0,0.8494623655913979,0.39335180055401664,1.2097078333785443,-1.2989232713490277,12.480723442783876,10.265322982890773,14.89051094890511,14.444839857651246,-0.7429054989970022,-0.9593686121292445,1.0,0.69,0.7,407.0,2021-06-03 17:00,https://seekingalpha.com/article/4433032-broadcom-inc-s-avgo-ceo-hock-tan-on-q2-2021-results-earnings-call-transcript,transcripts/AVGO/Broadcom Inc.'s (AVGO) CEO Hock Tan on Q2 2021 Results - Earnings Call Transcript.txt,PR+QA
AVGO,2021-Q3,0.013361838588989846,0.017852715100421523,-2.0633237591138682,-0.44222710776925717,10.776532958297665,8.42040837170704,11.712226374799787,8.596734488821905,11.946844976795761,8.585339991516122,50.112099942502795,66.28434038335793,9.84896796583022,7.862208486419441,12.618389256232291,10.11472236313149,0.0010689470871191875,0.0004959087527894868,0.0,0.001239771881973717,0.0005344735435595938,0.0,-0.4375246570690275,-1.0968154137480801,0.00427578834847675,0.005454996280684354,-0.5030879593949885,0.1909169629621945,0.0010689470871191875,0.005702950657079098,-1.6732245154226366,1.11097400097242,0.00427578834847675,0.012397718819737169,0.0037413148049171563,-0.0037193156459211507,0.6003417158405783,-1.5068249131017455,0.30434782361115315,-0.17647058739799307,0.008017103153393906,0.008678403173816018,0.020309994655264563,0.031242251425737666,-1.602490716563548,0.6248969168633914,0.0074826296098343134,0.010166129432184479,-0.9037156223047834,0.34734120083664377,138.0,276.0,1871.0,4033.0,0.8023255813953488,0.37604456824512533,0.868129548727579,-1.303138963701185,12.38141583068635,10.569934050149733,13.557971014492754,14.61231884057971,-1.1458234459073358,-0.6711532423470571,0.0,0.78,0.78,369.0,2021-09-02 17:00,https://seekingalpha.com/article/4453351-broadcom-inc-avgo-ceo-hock-tan-on-q3-2021-results-earnings-call-transcript,transcripts/AVGO/Broadcom Inc. (AVGO) CEO Hock Tan on Q3 2021 Results - Earnings Call Transcript.txt,PR+QA
AVGO,2021-Q4,0.013544891640866873,0.01694915254237288,-2.1022711365956224,-0.2484330410134622,11.052987529711672,9.139759015845982,11.943759512937593,7.988321167883214,12.037791697799918,8.621648157025094,47.65317714819429,67.65414533173549,10.32214577279646,8.394747309680309,13.004690743046908,10.597203762210846,0.0003869969040247678,0.0,0.0011609907120743034,0.0006053268765133172,0.001934984520123839,0.00020177562550443906,3.0,-0.8571153743821275,0.00348297213622291,0.005246166263115416,-1.1355975095558746,-0.05081200119672602,0.0011609907120743034,0.009079903147699757,-1.29649478382111,2.5540474045897708,0.0023219814241486067,0.0129136400322841,0.009287925696594427,-0.0010088781275221954,2.304330361185554,-0.4658113115118582,0.6666666618814815,-0.04065040634027365,0.011609907120743035,0.011904761904761904,0.02205882352941177,0.038135593220338986,-0.9240688227549197,1.8781151049504665,0.006191950464396285,0.013115415657788539,-1.695752895988564,1.9279467394884475,184.0,286.0,2584.0,4956.0,0.8560606060606061,0.3766519823788546,1.1500558253249515,-1.1958475412333947,12.641684177145173,10.398899002538752,14.043478260869565,17.32867132867133,-0.6776558518680353,0.6699527128241017,1.0,0.81,0.84,373.0,2021-12-09 17:00,https://seekingalpha.com/article/4474487-broadcom-inc-avgo-ceo-hock-tan-on-q4-2021-results-earnings-call-transcript,transcripts/AVGO/Broadcom Inc. (AVGO) CEO Hock Tan on Q4 2021 Results - Earnings Call Transcript.txt,PR+QA
AVGO,2022-Q1,0.011408512505484861,0.018036912751677854,-2.4311596035540437,0.5089046945813124,11.090740466647823,7.917404499151104,12.114110429447855,8.28311855670103,11.899549761914066,8.905484914089346,47.2758077058341,67.81561257066846,10.276208432652108,7.531637734175813,12.685178383025283,9.804992794590401,0.0017551557700745941,0.00041946308724832214,0.0008775778850372971,0.0012583892617449664,0.0008775778850372971,0.0008389261744966443,0.26579109881191965,0.20589678476776524,0.003949100482667837,0.008389261744966443,-0.6469816402508098,2.002619581784583,0.0008775778850372971,0.006291946308724832,-1.2698166325036562,0.6531668232989932,0.002193944712593243,0.011115771812080536,0.007898200965335674,0.002097315436241611,1.4021603503962978,0.1740516861850117,0.642857137624745,0.08620689619738409,0.010092145677928916,0.013213087248322148,0.017551557700745943,0.036283557046979865,-1.553286734235564,1.1113539152650556,0.004387889425186486,0.011115771812080536,-2.040254991428787,0.5687352900401094,166.0,329.0,2279.0,4768.0,0.7946428571428571,0.3649193548387097,0.7751880017564828,-1.0900260533852122,12.372165284843152,10.406028058442102,13.728915662650602,14.49240121580547,-0.9778290760904172,-0.3555432199856615,1.0,0.87,0.91,405.0,2022-03-03 17:00,https://seekingalpha.com/article/4492803-broadcom-inc-s-avgo-ceo-hock-tan-on-q1-2022-results-earnings-call-transcript,transcripts/AVGO/Broadcom Inc.'s (AVGO) CEO Hock Tan on Q1 2022 Results - Earnings Call Transcript.txt,PR+QA
AVGO,2022-Q3,0.0096514745308311,0.0186436728035423,-2.36451182437453,1.1011124884602908,10.644463979316022,8.135878879075676,11.778885941644564,7.975536579736904,11.764326833999762,8.798858561558383,49.56712013539732,67.4451930051957,9.840385011283107,7.824173309953732,12.205115008511818,9.995848900099894,0.0010723860589812334,0.00023304591004427873,0.0010723860589812334,0.0011652295502213937,0.0021447721179624667,0.0006991377301328362,2.250489273342387,-0.10524076385723391,0.002680965147453083,0.008389652761594034,-1.3890315053086555,1.7944781526214744,0.0016085790884718498,0.008389652761594034,-0.7883341033333037,1.440836728227061,0.00482573726541555,0.011419249592169658,0.006970509383378016,-0.0037287345607084606,0.8872601564273577,-1.6153696218566571,0.4193548361867846,-0.19512195019845333,0.011796246648793566,0.0076905150314611976,0.025201072386058978,0.032626427406199025,-0.3189069175175766,0.5719492512380627,0.006434316353887399,0.01281752505243533,-0.778454038089691,1.5001181951590994,140.0,285.0,1865.0,4291.0,0.7938144329896907,0.4015957446808511,0.799159858166582,-0.8322464687962043,12.066875842732092,10.257901398039767,13.321428571428571,15.056140350877193,-1.1173893884667738,0.35556480456940154,1.0,1.03,1.05,387.0,2022-09-01 17:00,https://seekingalpha.com/article/4538566-broadcom-inc-avgo-q3-2022-earnings-call-transcript,transcripts/AVGO/Broadcom Inc. (AVGO) Q3 2022 Earnings Call Transcript.txt,PR+QA
AVGO,2022-Q4,0.009818360333824251,0.019908751555371217,-1.5057591160782304,1.4659472380137721,10.344428033081265,8.203196867662768,11.554069767441867,7.894122675785425,11.952559394124847,8.719238482100124,50.53579865361081,70.05609529317388,9.583987148102818,7.580845755232399,12.15638514891881,9.770307547357236,0.0014727540500736377,0.00041476565740356696,0.0,0.0016590626296142678,0.0019636720667648502,0.00020738282870178348,1.3852899384357351,-0.9105794657078721,0.002454590083456063,0.007051016175860639,-1.2974128140781966,0.8484717339317843,0.0019636720667648502,0.006428867689755288,-0.6635529862905216,0.619698139161751,0.0039273441335297005,0.013687266694317711,0.006381934216985763,-0.007465781833264206,0.7150086481301567,-1.9685137113232811,0.44827585892021404,-0.3749999981164062,0.010309278350515464,0.006221484861053505,0.023073146784486992,0.030692658647863958,-0.6305434897073462,0.35944638095909015,0.006872852233676976,0.010576524263790958,-0.637236435460033,0.4914103822283048,157.0,300.0,2037.0,4822.0,0.8264462809917356,0.3765541740674956,0.9947362515332604,-0.945205537672018,11.957387225104728,10.034833495120832,12.97452229299363,16.073333333333334,-1.2091981749655376,1.2190121554333349,1.0,1.02,1.03,395.0,2022-12-08 17:00,https://seekingalpha.com/article/4563374-broadcom-inc-avgo-q4-2022-earnings-call-transcript,transcripts/AVGO/Broadcom Inc. (AVGO) Q4 2022 Earnings Call Transcript.txt,PR+QA
BAC,2015-Q4,0.01622995698083692,0.008685506870624839,3.0,-3.0,10.808464523382106,11.791724728942363,10.92855799962399,8.042537606278614,11.261892321865012,9.2115024852845,50.47134116587523,60.829663442266735,10.482130214871823,10.901363003438892,13.247884576897185,13.626452034853054,0.005084082909659757,0.0012963443090484833,0.001368791552600704,0.00025926886180969663,0.0021509581540868207,0.0010370754472387865,-0.640881920316314,-1.2327667591617935,0.003128666405944466,0.004148301788955146,-0.03208506876796452,0.7452599943596121,0.001564333202972233,0.0029815919108115117,-0.903303289197695,0.41952694511645233,0.013101290574892453,0.010500388903292714,0.008994915917090339,0.0015556131708581809,2.1752739722840704,-0.18663824301076817,0.25555555482949377,0.06896551693563223,0.02209620649198279,0.012056002074150895,0.04673445443879546,0.031112263417163596,1.2038918947151562,-0.6034485445423399,0.009385999217833398,0.007518796992481203,1.1075214281461347,-0.3258020808594063,325.0,332.0,5114.0,7714.0,0.7908745247148289,0.44823066841415465,0.8487302910414217,-0.815748302253763,12.981216743247646,12.294797808818522,15.735384615384616,23.234939759036145,-1.4300727073322046,2.5668382118022004,1.0,0.27,0.28,510.0,2016-01-19 08:30,https://seekingalpha.com/article/3819816-bank-of-americas-bac-ceo-brian-moynihan-on-q4-2015-results-earnings-call-transcript,transcripts/BAC/Bank of America's (BAC) CEO Brian Moynihan on Q4 2015 Results - Earnings Call Transcript.txt,PR+QA
BAC,2016-Q1,0.014766201804757998,0.0126861555432984,0.8336428603353875,-0.14672064618136396,10.466727771633792,8.353937007712918,10.9200477326969,7.87302881497267,11.540628426290482,8.573393115612443,51.63481469376589,67.21268093463136,10.03531819264349,8.167706392647705,12.689900632888943,10.617415855561337,0.008613617719442166,0.0010112152969295827,0.001435602953240361,0.0,0.004101722723543888,0.001287001287001287,0.6541025872160597,-0.8990170497208677,0.001435602953240361,0.0036771465342893914,-1.5939622563774125,0.3351832391757603,0.0012305168170631665,0.0042287185144328,-1.250791869208628,1.7812989031240534,0.017227235438884332,0.00882515168229454,0.0,0.004320647177790035,-0.8072760007579215,0.38461011409378204,0.0,0.19665271877021406,0.017227235438884332,0.013145798860084575,0.04799015586546349,0.03006067291781578,1.2957204100678068,-0.8137352360375911,0.009433962264150943,0.006802721088435374,1.1070774317769458,-1.0294114704491184,327.0,654.0,4876.0,10878.0,0.7736625514403292,0.4376299376299376,0.7967623141205203,-0.9123203600651124,12.616321882331306,10.78402473194591,14.91131498470948,16.63302752293578,-1.4498354720953874,-0.788413264459342,0.0,0.21,0.21,490.0,2016-04-14 08:30,https://seekingalpha.com/article/3964836-bank-of-americas-bac-ceo-brian-moynihan-on-q1-2016-results-earnings-call-transcript,transcripts/BAC/Bank of America's (BAC) CEO Brian Moynihan on Q1 2016 Results - Earnings Call Transcript.txt,PR+QA
BAC,2016-Q2,0.013808018632507071,0.010566615620214395,0.32884481393053316,-1.1342859876562879,10.560561226805206,7.954667162585988,10.639312602291326,8.000220820189273,10.965680889387851,9.025427507107528,53.85056473829201,68.79627429216812,9.929781958853528,7.552598434396543,12.578936215299851,9.990435019667409,0.005157211778406255,0.001225114854517611,0.0006654466810846781,0.00030627871362940275,0.001996340043254034,0.0018376722817764165,-0.25694860491358645,-0.356212792643575,0.0031608717351522208,0.0033690658499234303,0.03237334169577246,0.214001266750892,0.0016636167027116952,0.005206738131699847,-0.7847567007140114,2.296752795862877,0.015305273664947596,0.00888208269525268,0.007652636832473797,0.001990811638591118,1.3977021953770443,-0.46414531962327665,0.19999999947730432,0.10077519328832402,0.022957910497421394,0.010872894333843797,0.04874396938945267,0.03231240428790198,1.1073392369937265,-0.5900536790807284,0.008484445183829646,0.010719754977029096,0.22409229260881414,2.7209825361577598,391.0,435.0,6011.0,6530.0,0.7463126843657817,0.4498432601880878,0.6745008967104489,-0.8228829442859078,12.467607897521216,10.371923774069215,15.373401534526854,15.011494252873563,-0.8505585857783535,-0.9738398363550612,1.0,0.34,0.36,498.0,2016-07-18 08:30,https://seekingalpha.com/article/3989280-bank-of-americas-bac-ceo-brian-moynihan-on-q2-2016-results-earnings-call-transcript,transcripts/BAC/Bank of America's (BAC) CEO Brian Moynihan on Q2 2016 Results - Earnings Call Transcript.txt,PR+QA
BAC,2016-Q3,0.009874667679453095,0.011092851273623664,-1.3161922190509772,-0.8049637169309924,11.555010801555426,11.545657562336665,11.268883961566889,8.756865055981145,11.516070749752192,9.115823525884728,50.01116496970687,59.874397091973705,10.780401683858738,10.561451334480921,13.330303771873231,13.09291686059207,0.004367641473604254,0.0011503697617091207,0.0007595898214963919,0.0008216926869350862,0.002088872009115078,0.0008216926869350862,-0.05250489716685351,-1.0298315265512263,0.0032282567413596656,0.003944124897288414,0.04191689277964851,0.9302167418970712,0.001329282187618686,0.004354971240755957,-0.9303112011419007,1.0925941241987644,0.012153437143942271,0.010599835661462612,0.014622104063805545,0.00041084634346754377,3.0,-1.1336536596320528,0.375609755132702,0.019011406756133557,0.026775541207747815,0.011010682004930156,0.04709456893277629,0.03171733771569433,0.7932023056033778,-0.8250340890225115,0.0060767185719711354,0.009285127362366474,-2.1467325474037238,0.5059242024237355,304.0,532.0,5266.0,12170.0,0.8198757763975155,0.5067226890756302,1.1951208736531902,-0.5815179454799508,12.990718408020971,12.387339508303047,17.32236842105263,22.87593984962406,0.11622674530019994,1.9547354937845727,1.0,0.34,0.41,504.0,2016-10-17 08:30,https://seekingalpha.com/article/4012684-bank-of-americas-bac-ceo-brian-moynihan-on-q3-2016-results-earnings-call-transcript,transcripts/BAC/Bank of America's (BAC) CEO Brian Moynihan on Q3 2016 Results - Earnings Call Transcript.txt,PR+QA
BAC,2016-Q4,0.010513296227581941,0.013933415536374847,-0.6541616941440155,0.6615549027569971,11.08509480055114,8.505000048148922,10.693121272365804,7.618829959011304,11.455633993193862,8.611209921009717,51.97743103655648,67.77456318875447,10.456466821844732,8.280617539694518,13.005072766249478,10.712113075563863,0.005359719645433931,0.0009864364981504315,0.0008245722531436817,0.0009864364981504315,0.0016491445062873633,0.0009864364981504315,-0.26156047912715863,-0.91315325632223,0.0037105751391465678,0.006288532675709001,0.542325733943014,3.0,0.0020614306328592042,0.0038224414303329223,-0.47667373149885683,0.6299614938080544,0.011337868480725623,0.008631319358816275,0.011131725417439703,0.004562268803945746,1.210311671406194,-0.0745513131409578,0.3292682917089753,0.2090395470647962,0.022469593898165326,0.013193588162762022,0.04308390022675737,0.032305795314426636,0.41167159676786436,-0.8163462878145863,0.007627293341579056,0.009494451294697904,-0.5380266760715668,0.663413199776656,305.0,473.0,4851.0,8110.0,0.7665505226480837,0.4439252336448598,0.8302330611080777,-1.0182289521590706,12.762179966663211,10.857112681149015,15.904918032786885,17.145877378435518,-0.5032223967639592,-0.14273470526807894,1.0,0.38,0.4,512.0,2017-01-13 08:30,https://seekingalpha.com/article/4036802-bank-of-americas-bac-ceo-brian-moynihan-on-q4-2016-results-earnings-call-transcript,transcripts/BAC/Bank of America's (BAC) CEO Brian Moynihan on Q4 2016 Results - Earnings Call Transcript.txt,PR+QA
BAC,2017-Q1,0.012800620636152055,0.011086474501108648,0.3447201325110662,-0.5707409335787379,11.576507313787253,9.793276936648915,11.554644287621588,8.489894099848712,11.51488022622022,9.172612875871419,49.551921990596924,63.94075789019347,10.646533331570808,9.073176219770065,13.337626091428522,11.444104862512916,0.0064003103180760275,0.003547671840354767,0.0005818463925523662,0.0005912786400591279,0.001939487975174554,0.0008869179600886918,0.0913802269933586,-0.9386736897044238,0.0017455391776570986,0.0019216555801921656,-1.3927625182625851,-1.2606194418879952,0.0013576415826221878,0.003843311160384331,-1.0312243445438036,0.5417540850149553,0.008339798293250583,0.009460458240946046,0.012606671838634599,0.003991130820399114,1.3466521759313101,-0.3060052039958112,0.4304635746890925,0.17419354762682626,0.02094647013188518,0.01345158906134516,0.03762606671838635,0.032076866223207684,-0.18562841025020088,-0.8555904129972121,0.0064003103180760275,0.00827790096082779,-1.3444819088203248,-0.13678525599310484,318.0,359.0,5156.0,6765.0,0.7816901408450704,0.4745762711864407,0.951484478014882,-0.8343943376104089,13.029307968612688,11.248785487797498,16.21383647798742,18.84401114206128,-0.26414376669062567,0.7523722478693132,1.0,0.35,0.41,492.0,2017-04-18 08:30,https://seekingalpha.com/article/4063132-bank-of-americas-bac-ceo-brian-moynihan-on-q1-2017-results-earnings-call-transcript,transcripts/BAC/Bank of America's (BAC) CEO Brian Moynihan on Q1 2017 Results - Earnings Call Transcript.txt,PR+QA
BAC,2017-Q2,0.0123902942694889,0.011440784510937893,0.4316562425892661,-0.17037410776496742,11.130275915208948,9.01210597702056,10.888314304902618,8.17435576682512,11.172693702183969,8.503779414764693,52.792007451279744,65.93790768415681,10.286514937434358,8.55537329467689,12.945863334083976,11.102290065965764,0.002753398726553089,0.0010057832537088258,0.0015487867836861124,0.0007543374402816193,0.0013766993632765446,0.001131506160422429,-0.27780197010656155,-0.7345793159980886,0.0017208742040956805,0.0027659039476992707,-1.2134069467607016,-0.4675866168988698,0.0012046119428669765,0.004400301734976113,-1.1493993827386073,0.9491481798820509,0.007227671657201859,0.009932109630374655,0.013078643951127173,-0.0003771687201408105,1.14227152114369,-1.4376501500075862,0.47499999827485934,-0.019354838610355918,0.02030631560832903,0.009554940910233845,0.0333849595594562,0.028287654010560728,-0.6572405940282648,-1.3647479100424291,0.0044742729306487695,0.0076690973095297965,-2.431454742789228,-0.39871446027174523,372.0,453.0,5811.0,7954.0,0.7971014492753623,0.41233766233766234,1.0327913449041797,-1.258718251352473,12.64469152378231,11.180679010985095,15.620967741935484,17.55849889624724,-0.6724088843042675,0.08702170715178234,1.0,0.44,0.46,500.0,2017-07-18 08:30,https://seekingalpha.com/article/4088501-bank-of-americas-bac-ceo-brian-moynihan-on-q2-2017-results-earnings-call-transcript,transcripts/BAC/Bank of America's (BAC) CEO Brian Moynihan on Q2 2017 Results - Earnings Call Transcript.txt,PR+QA
