ticker,quarter,adverb_ratio_pr,adverb_ratio_qa,adverb_ratio_zscore_pr,adverb_ratio_zscore_qa,automated_readability_pr,automated_readability_qa,coleman_liau_pr,coleman_liau_qa,dale_chall_pr,dale_chall_qa,flesch_ease_pr,flesch_ease_qa,flesch_kincaid_pr,flesch_kincaid_qa,gunning_fog_pr,gunning_fog_qa,lm_complexity_pr,lm_complexity_qa,lm_constraining_pr,lm_constraining_qa,lm_litigious_pr,lm_litigious_qa,lm_litigious_zscore_pr,lm_litigious_zscore_qa,lm_modal_strong_pr,lm_modal_strong_qa,lm_modal_strong_zscore_pr,lm_modal_strong_zscore_qa,lm_modal_weak_pr,lm_modal_weak_qa,lm_modal_weak_zscore_pr,lm_modal_weak_zscore_qa,lm_negative_pr,lm_negative_qa,lm_net_sentiment_pr,lm_net_sentiment_qa,lm_net_sentiment_zscore_pr,lm_net_sentiment_zscore_qa,lm_polarity_pr,lm_polarity_qa,lm_positive_pr,lm_positive_qa,lm_subjectivity_pr,lm_subjectivity_qa,lm_subjectivity_zscore_pr,lm_subjectivity_zscore_qa,lm_uncertainty_pr,lm_uncertainty_qa,lm_uncertainty_zscore_pr,lm_uncertainty_zscore_qa,n_sentences_pr,n_sentences_qa,n_words_pr,n_words_qa,pronoun_plural_ratio_pr,pronoun_plural_ratio_qa,pronoun_plural_ratio_zscore_pr,pronoun_plural_ratio_zscore_qa,smog_index_pr,smog_index_qa,words_per_sentence_pr,words_per_sentence_qa,words_per_sentence_zscore_pr,words_per_sentence_zscore_qa,eps_beat,next_quarter_estimated,next_quarter_actual,id,timestamp,url,source_file,section
BK,2025-Q2,0.0172585462993694,0.017529314224801612,1.7885722100834218,2.040436451855154,12.82490679725582,10.328005069845922,12.900657462195923,8.381869822485207,11.708286510689428,8.699991602240171,39.44088757396452,60.87913714565427,12.101319912036093,9.875490778732779,14.751157360175927,12.285382743776905,0.002987056090275473,0.00023688262465948123,0.0006637902422834385,0.00035532393698922183,0.0023232658479920344,0.0009475304986379249,1.967432100516234,-0.760157567457553,0.0036508463325589115,0.0023688262465948124,0.020734630211898464,-0.8843091394279793,0.0009956853634251576,0.005685182991827549,-1.038630703242714,1.4703193178048095,0.008961168270826419,0.008290891863081844,0.008961168270826419,0.010541276797346913,-0.48130068215101124,-0.12975362703333898,0.33333333209341565,0.3886462867767071,0.017922336541652838,0.018832168660428757,0.035512777962163955,0.03565083501125192,0.7526356702417091,0.8083291238887215,0.006306007301692665,0.007580243989103399,-0.563275734597817,0.019978102796118186,179.0,418.0,3013.0,8443.0,0.8838709677419355,0.491044776119403,1.0132628092687768,-0.9321532768146068,14.076745873538922,11.918929378944103,16.83240223463687,20.198564593301434,-1.5438240439741686,3.0,1.0,1.76,1.94,562.0,2025-07-15 09:30,https://seekingalpha.com/article/4801462-the-bank-of-new-york-mellon-corporation-bk-q2-2025-earnings-call-transcript,transcripts/BK/The Bank of New York Mellon Corporation (BK) Q2 2025 Earnings Call Transcript.txt,PR+QA
BK,2025-Q3,0.017197452229299363,0.014943655071043607,1.1493965060821243,-0.7736452796058456,12.947623242776523,10.165700632700634,13.028726460261733,8.932556999264527,11.711692489394748,8.816570074193192,40.7158824872015,60.22900086633969,11.928460914360915,9.582774521384476,14.750877931266906,11.97524462952264,0.0025477707006369425,0.0014698677119059284,0.0006369426751592356,0.0004899559039686428,0.0015923566878980893,0.0004899559039686428,0.529440504775676,-1.4877179764440167,0.0044585987261146496,0.002204801567858893,0.8696502329457003,-1.0786600534704416,0.0012738853503184713,0.003307202351788339,-0.8978809452714968,0.08256290214634476,0.004777070063694267,0.006124448799608035,0.014968152866242038,0.01408623223909848,1.1549923097198975,0.9391107946190234,0.6103896079004891,0.5348837188991671,0.019745222929936305,0.020210681038706515,0.031210191082802544,0.03343949044585987,-1.300315140467389,-0.2675222070456374,0.005095541401273885,0.006614404703576678,-1.4769164249013906,-0.6363443956706328,187.0,437.0,3140.0,8164.0,0.8373493975903614,0.5384615384615384,0.7548146304465986,-0.7015164133757608,14.040362673425637,11.89460570188567,16.79144385026738,18.68192219679634,-1.168736084774724,0.5274787692205792,1.0,1.77,1.91,570.0,,https://seekingalpha.com/article/4830435-the-bank-of-new-york-mellon-corporation-bk-q3-2025-earnings-call-transcript,transcripts/BK/The Bank of New York Mellon Corporation (BK) Q3 2025 Earnings Call Transcript.txt,PR+QA
BK,2025-Q4,0.014053579270970576,0.01746155850925202,-1.6291142512646297,1.2126656958245952,14.24128928110202,9.70105411560061,13.397188581314882,8.516666666666666,11.965234908229277,9.118367917109218,36.54950218143526,61.849357754627036,13.155885963592599,9.318260189976876,16.233780652926136,11.74473194579407,0.0021958717610891525,0.0006515506906437321,0.001976284584980237,0.0005212405525149857,0.001976284584980237,0.0005212405525149857,1.2067615595331904,-1.4075171472596208,0.0032938076416337285,0.0028668230388324213,-0.16380692164856714,-0.5339939424576923,0.0006587615283267457,0.004430544696377378,-1.1731414352637737,0.7728315343889479,0.005928853754940711,0.007036747458952306,0.016688625384277556,0.01016419077404222,1.5331495525080172,-0.31934778359952865,0.5846153825674318,0.4193548369795005,0.022617479139218268,0.017200938232994525,0.03337725076855512,0.032707844670315345,-0.05585582075275117,-0.3472776411067422,0.002854633289415898,0.007948918425853532,-2.42631665209132,0.22398542736420318,240.0,430.0,4554.0,7674.0,0.9066147859922179,0.4910394265232975,1.1282239834872034,-0.9651395575043039,15.165424527464136,11.694743800825933,18.975,17.846511627906978,0.6882692293674914,-0.2549671042622605,1.0,1.98,2.08,578.0,,https://seekingalpha.com/article/4859302-the-bank-of-new-york-mellon-corporation-bk-q4-2025-earnings-call-transcript,transcripts/BK/The Bank of New York Mellon Corporation (BK) Q4 2025 Earnings Call Transcript.txt,PR+QA
BLK,2023-Q1,0.017901234567901235,0.011464968152866241,-0.09223384208513823,-2.648044525508263,14.370264202703375,10.011452867643111,13.846421980725857,9.175292999683247,11.661710335555478,9.17867961829926,35.865258559757024,58.58331658784806,13.181976900033508,9.67460369326865,15.836581198290967,11.92074717466245,0.0012345679012345679,0.0022292993630573248,0.002674897119341564,0.0,0.0012345679012345679,0.001910828025477707,-0.019760167896774566,0.7469180428735447,0.0034979423868312758,0.003821656050955414,-1.7523172715820323,-1.5387055462416064,0.0016460905349794238,0.0028662420382165603,-1.7216215457832313,-0.8323932363570238,0.01131687242798354,0.006050955414012739,0.008641975308641976,0.013694267515923566,0.44972291899869854,1.797680298859888,0.27631578859020084,0.530864195472946,0.019958847736625516,0.019745222929936305,0.043415637860082304,0.034394904458598725,1.3034711012160543,-0.9489952683825955,0.010905349794238683,0.006687898089171975,-0.17948944454958782,-2.614395742997385,255.0,176.0,4860.0,3140.0,0.8650519031141869,0.5836575875486382,1.1309797421396934,-0.6287722463622328,14.812925702601888,11.734335167077177,19.058823529411764,17.84090909090909,-0.020992555792070013,-0.5956336499241344,1.0,7.73,7.93,660.0,2023-04-14 07:30,https://seekingalpha.com/article/4594111-blackrock-inc-blk-q1-2023-earnings-call-transcript,"transcripts/BLK/BlackRock, Inc. (BLK) Q1 2023 Earnings Call Transcript.txt",PR+QA
BLK,2023-Q2,0.014044943820224719,0.015480895915678524,-1.0027930876557911,-0.5775315089844755,14.684778875339475,10.620963955076647,13.988174565931491,10.491382765531068,11.714604801830795,9.47990291492075,34.14427132979421,55.745620217708165,13.514894526967069,9.710029680573268,16.244801519434393,12.121846723750531,0.0028089887640449437,0.0029644268774703555,0.002106741573033708,0.0013175230566534915,0.0016385767790262173,0.0006587615283267457,0.38767899410373863,-0.7538432177143516,0.004213483146067416,0.0036231884057971015,-1.081805633928686,-1.4920120834394546,0.0032771535580524347,0.0036231884057971015,-0.1263985066748376,0.09597700004322994,0.003043071161048689,0.005270092226613966,0.020599250936329586,0.017786561264822136,3.0,2.728396883473646,0.771929821668698,0.6279069745275284,0.023642322097378276,0.0230566534914361,0.03628277153558052,0.03722002635046113,-0.5701888591632492,-0.3501998819520603,0.007958801498127341,0.008234519104084322,-1.2673550404615086,-1.1409142838935833,219.0,188.0,4272.0,3036.0,0.8461538461538461,0.5638766519823789,0.9878601664166847,-0.856194676994545,15.06440504398153,12.14119284164137,19.506849315068493,16.148936170212767,0.43735435027080566,-1.5861079205867488,1.0,8.47,9.28,666.0,2023-07-14 07:30,https://seekingalpha.com/article/4617115-blackrock-inc-blk-q2-2023-earnings-call-transcript,"transcripts/BLK/BlackRock, Inc. (BLK) Q2 2023 Earnings Call Transcript.txt",PR+QA
BLK,2023-Q3,0.017518248175182483,0.013437576349865624,0.16947191908358128,-0.9558443839015561,14.318334007672483,9.137483334666683,13.958279659256185,9.288258317025445,11.84885765618051,9.354442761536278,35.57556013374088,61.44897708429812,13.099192097707267,8.564662463960804,15.967754333352525,11.025957186178875,0.0022940563086548487,0.0007329587099926704,0.00145985401459854,0.0017102369899828977,0.0016684045881126173,0.0004886391399951136,0.5402001968921729,-1.2407205070400413,0.003545359749739312,0.003909113119960909,-1.0220500806673802,-0.7749277151643639,0.0031282586027111575,0.006352308819936477,-0.2222254587971144,1.846452831445013,0.005005213764337852,0.006840947959931591,0.016475495307612095,0.00757390666992426,0.8793593689228578,-0.5515470239476047,0.6220472417458924,0.35632183740410883,0.021480709071949947,0.014414854629855851,0.03858185610010428,0.03151722452968483,0.22197382646112057,-2.1136244045418344,0.010427528675703858,0.009772782799902272,0.1602095517069104,-0.12064524284159645,252.0,274.0,4795.0,4093.0,0.8721804511278195,0.5618729096989966,1.0951662633943886,-0.8835355438125138,14.821062572433284,11.177248144114788,19.02777777777778,14.937956204379562,0.325070012507624,-2.201547903538093,1.0,8.34,10.91,674.0,2023-10-13 07:30,https://seekingalpha.com/article/4640679-blackrock-inc-blk-q3-2023-earnings-call-transcript,"transcripts/BLK/BlackRock, Inc. (BLK) Q3 2023 Earnings Call Transcript.txt",PR+QA
BLK,2023-Q4,0.01387645478961504,0.013656746840603343,-0.6935241549592107,-0.7508232694292785,14.220130204398636,9.267247608684585,13.421647197989063,9.296186612576069,11.500358500240388,9.208818082291149,38.611174015269796,61.63244455489439,12.90413633622892,8.718300713297424,15.421595490078545,11.016616740324814,0.0035810205908683975,0.0030574806359559724,0.0014920919128618322,0.0006114961271911944,0.0014920919128618322,0.00020383204239706482,0.47957331207267795,-1.3771800254029345,0.009400179051029543,0.006318793314309009,3.0,2.032780873590421,0.002536556251865115,0.004484304932735426,-0.665137535895664,0.7982113372418493,0.003282602208296031,0.007541785568691398,0.02178454192778275,0.008357113738279659,1.6081072284190885,-0.7292916196628021,0.7684210499210747,0.3565217376094821,0.025067144136078783,0.015898899306971057,0.03983885407341092,0.03403995108030983,0.6751269216489812,-0.8458662920561597,0.009997015816174277,0.010395434162250305,0.15481986502274667,0.3413006570964372,343.0,313.0,6702.0,4906.0,0.8306636155606407,0.546875,0.7763180986530974,-1.0351115595521339,14.498868562098728,11.274748206372944,19.53935860058309,15.6741214057508,0.8596151870016863,-1.42168485506425,1.0,8.88,9.66,682.0,2023-01-12 07:30,https://seekingalpha.com/article/4662608-blackrock-inc-blk-q4-2023-earnings-call-transcript,"transcripts/BLK/BlackRock, Inc. (BLK) Q4 2023 Earnings Call Transcript.txt",PR+QA
BLK,2024-Q1,0.014225941422594143,0.015335929892891918,-0.2055775381732188,0.30526353018495705,13.99271881304093,10.085813772556207,13.350592146270518,9.896067961165048,11.473063767894459,9.861465163356565,38.25987895644204,57.98352112959756,12.863682699919124,9.418773315070702,15.243965293720692,11.72166941948999,0.0018828451882845188,0.0007302823758519961,0.0018828451882845188,0.0014605647517039922,0.0016736401673640166,0.0007302823758519961,0.8114450134590544,-0.6845814563686783,0.004811715481171548,0.0031645569620253164,0.009867297517563958,-0.7829204329315774,0.0037656903765690376,0.004381694255111977,0.1949514279660269,0.6293902696469534,0.0039748953974895395,0.004381694255111977,0.015481171548117154,0.014118792599805257,0.19681003375511646,-0.043227615406592555,0.6607142828944514,0.6170212738992304,0.019456066945606695,0.018500486854917234,0.03493723849372385,0.030671859785783837,-0.5280717210963404,-1.669023037316046,0.009832635983263598,0.007059396299902629,0.35950417599830026,-1.503265769126065,249.0,252.0,4780.0,4108.0,0.8444444444444444,0.5875486381322957,0.8722796676732805,-0.7796194657056139,14.340122107471508,11.624816643480234,19.196787148594378,16.3015873015873,0.792459604692163,-0.7578195874369638,1.0,9.39,9.81,662.0,2024-04-12 07:30,https://seekingalpha.com/article/4683486-blackrock-inc-blk-q1-2024-earnings-call-transcript,"transcripts/BLK/BlackRock, Inc. (BLK) Q1 2024 Earnings Call Transcript.txt",PR+QA
BLK,2024-Q2,0.016075924849893473,0.0156702025072324,1.012917071292597,0.7148656199700778,14.398189705031811,10.773245418420217,14.030873261205567,9.60951920753805,11.84381656924382,9.501174055186906,35.651127470918425,57.645927462537315,13.12078099034294,10.001403597094004,15.596441645070946,12.387587609634952,0.0032926593066046872,0.0016875602700096432,0.003486345148169669,0.0012054001928640309,0.001936858415649816,0.0012054001928640309,1.424439096636682,0.22349178163846886,0.007166376137904319,0.0033751205400192863,1.1040391759939874,-0.7213220406323707,0.002905287623474724,0.004580520732883318,-0.8908820565694954,0.5464226839439156,0.002905287623474724,0.006750241080038573,0.019368584156498163,0.010366441658630664,0.7925410514853573,-0.949092654069592,0.7692307661757397,0.43434343252357915,0.022273871779972886,0.017116682738669238,0.03602556653108657,0.0388138862102218,0.19742199862661253,1.0584230041368898,0.008909548711989153,0.013741562198649951,-0.235728673399922,3.0,275.0,242.0,5163.0,4148.0,0.8899082568807339,0.5808383233532934,1.2032301691523763,-0.826624937065324,14.618841374030367,12.022023727245422,18.774545454545454,17.140495867768596,0.6331034134827425,-0.20601121715455567,1.0,9.96,10.36,668.0,2024-07-15 07:30,https://seekingalpha.com/article/4704128-blackrock-inc-blk-q2-2024-earnings-call-transcript,"transcripts/BLK/BlackRock, Inc. (BLK) Q2 2024 Earnings Call Transcript.txt",PR+QA
BLK,2024-Q3,0.01775147928994083,0.011355735805330244,1.9521796579341715,-2.544150714006528,13.009401536046816,9.405476519337014,13.372026800670017,9.461254612546124,11.695164436537922,9.531988837638377,39.870647030774336,58.77821033210333,12.028433591314236,9.035793357933581,14.174942840724306,11.252398523985242,0.0027472527472527475,0.0013904982618771727,0.00253592561284869,0.0011587485515643105,0.001267962806424345,0.0016222479721900347,0.14752168447150485,0.7090903161235028,0.006339814032121725,0.004171494785631518,0.5061816248513172,-0.46648006988306073,0.002324598478444632,0.006025492468134415,-1.388099048441362,1.6476642877675303,0.0016906170752324597,0.0039397450753186555,0.021132713440405747,0.020162224797219006,1.3547247667083506,1.165333661575719,0.8620689620005945,0.7190082618987432,0.02282333051563821,0.02410196987253766,0.03486897717666948,0.04125144843568946,-0.20094873725219708,1.673226540998517,0.009087066779374472,0.011587485515643106,-0.4995960776580625,0.843742752183168,288.0,304.0,4732.0,4315.0,0.8555555555555555,0.5382059800664452,0.9028042340735788,-1.1253440293777,13.670795716375157,11.464917482384735,16.430555555555557,14.194078947368421,-0.6390195975974816,-1.88879959898474,1.0,10.31,11.46,676.0,2024-10-11 07:30,https://seekingalpha.com/article/4726259-blackrock-inc-blk-q3-2024-earnings-call-transcript,"transcripts/BLK/BlackRock, Inc. (BLK) Q3 2024 Earnings Call Transcript.txt",PR+QA
BLK,2024-Q4,0.012248803827751197,0.012904686438759338,-1.301717817945214,-0.9594892449472084,12.464237578244237,9.905027815780485,12.675510204081629,10.146914700544464,11.380609726032489,9.868525741518408,44.85078878108621,57.330187449494616,11.313970087852994,9.25952356034814,13.811076168172187,11.607450289453816,0.0007655502392344498,0.0011319900384876612,0.0015311004784688996,0.0,0.001339712918660287,0.0013583880461851936,0.13013444834652785,0.16334701361713308,0.004401913875598086,0.005659950192438306,-0.5617012378406521,0.031320796411415566,0.001722488038277512,0.003395970115462984,-1.725542048233874,-0.3843328895834325,0.002488038277511962,0.004754358161648178,0.017416267942583732,0.019470228661987773,0.21011137324102563,0.6135068264751479,0.7777777743043683,0.6718749976815063,0.019904306220095695,0.02422458682363595,0.030239234449760767,0.03848766130858049,-1.7500232405409037,0.6293341752303512,0.006507177033492823,0.008150328277111162,-1.8063796053844279,-0.9747519527517727,317.0,312.0,5225.0,4417.0,0.8167202572347267,0.5254237288135594,0.6816516811117783,-1.1660405912497263,13.348371206891418,11.701693614383704,16.482649842271293,14.157051282051283,-0.35876553160937713,-1.5970487014237456,1.0,11.22,11.93,684.0,2025-01-15 07:30,https://seekingalpha.com/article/4749681-blackrock-inc-blk-q4-2024-earnings-call-transcript,"transcripts/BLK/BlackRock, Inc. (BLK) Q4 2024 Earnings Call Transcript.txt",PR+QA
BLK,2025-Q1,0.014461598592925543,0.010866818296689411,0.007179061519954761,-1.6566616552377034,13.31781221344336,9.584115998537833,12.846192598333658,9.357830714647747,11.239438842577554,9.313964382963105,40.52026097936414,59.24094082615309,12.373870283920944,9.22182126815457,14.579987884541556,11.071061048289843,0.005276529216337698,0.002274450341167551,0.000586281024037522,0.0,0.0019542700801250734,0.0005054334091483447,1.5504710485046722,-2.443387057045735,0.004494821184287669,0.0027798837503158957,-0.2777656218194125,-1.4943531324545785,0.0025405511041625955,0.006065200909780136,-0.8005652874358302,1.771252099690375,0.004885675200312683,0.007834217841799343,0.012311901504787962,0.006570634318928481,-1.3361112114504623,-2.908788411572307,0.5575221213691676,0.29545454412600725,0.017197576705100644,0.014404852160727824,0.03400429939417627,0.03411675511751327,-0.4285116310201019,-0.3994418165133345,0.009966777408637873,0.011372251705837756,0.25550754802238135,0.8467533623400391,278.0,262.0,5117.0,3957.0,0.8766666666666667,0.5364963503649635,1.077399052571561,-1.0554435229749695,14.082953836261055,11.371895184698971,18.406474820143885,15.103053435114504,0.9911097182364055,-0.8060866277735557,1.0,10.13,11.3,664.0,2025-04-11 07:30,https://seekingalpha.com/article/4774532-blackrock-inc-blk-q1-2025-earnings-call-transcript,"transcripts/BLK/BlackRock, Inc. (BLK) Q1 2025 Earnings Call Transcript.txt",PR+QA
BLK,2025-Q2,0.015031847133757962,0.012734082397003745,0.4529875946751792,-0.48056761951719495,12.765544709654435,11.12565222932107,12.88011022044088,9.90553794517994,11.810265001431434,9.730923172476725,41.96779308617235,54.529689133043604,11.833002433438306,10.53381902453318,13.942198683080449,12.952039172214448,0.002802547770700637,0.0024344569288389513,0.0012738853503184713,0.000749063670411985,0.002038216560509554,0.0011235955056179776,1.3786698036043914,-0.5933300003817266,0.002802547770700637,0.003183520599250936,-1.342814366356904,-1.0865297985092364,0.003057324840764331,0.003932584269662922,-0.38062570674651725,0.14180187268356087,0.0015286624203821656,0.0046816479400749065,0.015286624203821658,0.01441947565543071,-0.10455769886955522,-0.26552884745799477,0.8333333287905093,0.606299210049104,0.016815286624203823,0.019101123595505618,0.029808917197452232,0.03314606741573033,-1.783723709930829,-0.8185064693897277,0.009426751592356689,0.008239700374531835,-0.21544808277774544,-0.7389604878751286,231.0,292.0,3925.0,5340.0,0.8687782805429864,0.6253369272237197,0.9774333610451351,-0.45338870980466917,13.45615445662024,12.635684438814376,16.99134199134199,18.28767123287671,0.37157323300062917,1.1067076125657769,1.0,10.81,12.05,670.0,2025-07-15 07:30,https://seekingalpha.com/article/4801421-blackrock-inc-blk-q2-2025-earnings-call-transcript,"transcripts/BLK/BlackRock, Inc. (BLK) Q2 2025 Earnings Call Transcript.txt",PR+QA
BLK,2025-Q3,0.0166621875839828,0.015544041450777202,1.4433838688709926,0.9456932773401497,12.711386934405965,11.515116991796809,13.063766578249336,10.536671418389169,11.903415314043754,10.018179088160839,42.365254422894424,54.03694155381328,11.646431752366585,10.529766854277781,13.84581315552527,12.922443040774693,0.002956194571351787,0.002858674289798106,0.0018812147272238647,0.0007146685724495265,0.0026874496103198066,0.001429337144899053,2.6385285329101418,0.05766169376780833,0.0037624294544477293,0.003573342862247633,-0.3590126950087484,-0.5044335978238667,0.002418704649287826,0.006253350008933357,-0.743498919759931,1.6043590240865868,0.0018812147272238647,0.0051813471502590676,0.018005912389142703,0.010362694300518133,0.44747806661065403,-1.136189098787133,0.8271604900273282,0.4999999975874999,0.019887127116366567,0.015544041450777202,0.031980650362805695,0.032338752903341074,-0.6511103766290134,-0.5582077170265745,0.007524858908895459,0.010184027157405753,-1.0383663261064675,0.5239821943005737,226.0,296.0,3721.0,5597.0,0.8489583333333334,0.5252808988764045,0.8801128596042233,-1.1042278209180278,13.424265151884995,12.557966407163583,16.464601769911503,18.908783783783782,0.12506332211664178,1.5947223914463726,1.0,11.34,11.55,678.0,,https://seekingalpha.com/article/4829795-blackrock-inc-blk-q3-2025-earnings-call-transcript,"transcripts/BLK/BlackRock, Inc. (BLK) Q3 2025 Earnings Call Transcript.txt",PR+QA
BLK,2025-Q4,0.01336196611787163,0.013774104683195593,-0.2301882982860302,-0.016898818597562478,12.179156565133923,11.403130579966607,12.654887392616672,10.664556962025316,11.848557143574302,10.452393309222423,45.014632747444494,53.7576371308017,11.111882371608402,10.434026522001208,13.449972882431673,12.57866184448463,0.002863278453829635,0.0025429116338207248,0.00023860653781913624,0.0010595465140919686,0.00190885230255309,0.000847637211273575,0.5355278944911389,-1.0685004623169105,0.00381770460510618,0.003602458147912693,-0.014848338208837181,-0.2338069223269442,0.0035790980672870437,0.0029667302394575123,-0.05633065180909013,-0.42262281337664287,0.0016702457647339538,0.006993006993006993,0.016702457647339537,0.006569188387370206,0.5729066900706963,-1.775572512938862,0.8333333291755952,0.31958762731120205,0.01837270341207349,0.0135621953803772,0.02982581722739203,0.02881966518330155,-1.1739348699995136,-1.5442644552110747,0.007874015748031496,0.0074168255986437805,-0.6571036343898681,-0.9439106968244317,267.0,259.0,4191.0,4719.0,0.8602620087336245,0.5278810408921933,0.9579545950401916,-1.0661847200329402,13.13152503028573,12.395294877078726,15.696629213483146,18.22007722007722,-0.6940943911889117,0.824239623719762,1.0,12.19,13.16,686.0,,https://seekingalpha.com/article/4860141-blackrock-inc-blk-q4-2025-earnings-call-transcript,"transcripts/BLK/BlackRock, Inc. (BLK) Q4 2025 Earnings Call Transcript.txt",PR+QA
BR,2023-Q1,0.010814708002883922,0.013162018176120338,-0.678445926396566,-0.07892039393498781,13.06863247863248,9.30359647960423,11.911011342155014,8.502769818529131,11.18255013814163,8.790143665548669,44.17079940380981,64.56420412141001,12.152939508506616,8.790614953762319,14.991013523338665,11.328847278677358,0.0016822879115597211,0.00031338138514572234,0.0004806536890170632,0.00031338138514572234,0.0014419610670511895,0.000940144155437167,1.1498653326018837,-0.4484851632105952,0.0055275174236962266,0.005954246317768724,1.8805081410558604,2.3455467232406018,0.0016822879115597211,0.003760576621748668,-0.48338063463973835,0.6803036089099987,0.0045662100456621,0.006894390473205891,0.017063205960105743,0.006894390473205891,0.42969378797703245,-1.5491486732309085,0.6513761443024072,0.33333333172171714,0.021629416005767843,0.013788780946411783,0.032444124008651765,0.027577561892823566,0.576587968025834,-0.7574437728533754,0.004806536890170632,0.005954246317768724,-0.11314545662570642,0.42120076596731326,216.0,178.0,4161.0,3191.0,0.8317757009345794,0.4755700325732899,0.84054239927831,-1.0619921085944233,14.142033460865978,11.20814326018867,19.26388888888889,17.926966292134832,0.14978020587951352,-0.49174422108429916,1.0,2.03,2.05,752.0,2022-11-02 08:30,https://seekingalpha.com/article/4552016-broadridge-financial-solutions-inc-br-q1-2023-earnings-call-transcript,"transcripts/BR/Broadridge Financial Solutions, Inc. (BR) Q1 2023 Earnings Call Transcript.txt",PR+QA
BR,2023-Q2,0.009767308244757253,0.015933572710951527,-1.0071615487678764,0.8653077355888249,12.395750354575242,9.170047961630694,11.619165727170238,8.099841879376555,11.308562825351698,8.660308747835254,46.67645544336065,66.1906359319705,11.539236557031519,8.609522165123106,14.387226116366845,11.137086439274151,0.0011490950876185005,0.0002244165170556553,0.0002872737719046251,0.0006732495511669659,0.0011490950876185005,0.0026929982046678637,0.38982282693520176,3.0,0.004021832806664752,0.0062836624775583485,-0.15625640494139953,1.8300957896687096,0.0017236426314277506,0.003590664272890485,-0.40304505612506747,1.1030290003951337,0.004021832806664752,0.00763016157989228,0.01694915254237288,0.0017953321364452424,0.40988232236085653,-2.3323088465661352,0.6781609168268067,0.10526315727756234,0.020970985349037633,0.009425493716337522,0.03016374604998564,0.02468581687612208,0.031903309001096156,-1.4150197394947892,0.004021832806664752,0.004937163375224416,-0.44996807913017395,0.1547953986085869,189.0,256.0,3481.0,4456.0,0.8731707317073171,0.5323529411764706,1.046065670996853,-0.7124213020365161,13.725000691653886,10.916755728780004,18.417989417989418,17.40625,-0.2541516579490502,-0.737949011845827,1.0,3.1,3.21,758.0,2023-02-02 08:30,https://seekingalpha.com/article/4574688-broadridge-financial-solutions-inc-br-q2-2023-earnings-call-transcript,"transcripts/BR/Broadridge Financial Solutions, Inc. (BR) Q2 2023 Earnings Call Transcript.txt",PR+QA
BR,2023-Q3,0.012163742690058479,0.021323367773136953,-0.11690012769497686,2.9318668431030406,12.918839888714714,9.007617859370825,11.842470156106522,7.913952464788732,11.337252442692144,8.48655360340615,45.53420236560771,66.75109834004026,11.872219610618277,8.556466333716585,15.017453938888469,11.212789594711124,0.0016374269005847953,0.0,0.0007017543859649122,0.0010991426687183997,0.0016374269005847953,0.0006594856012310398,0.5930296038806102,-0.9470304584609262,0.0044444444444444444,0.005495713343591998,-0.15159280982463363,0.6996981959183115,0.0011695906432748538,0.0048362277423609585,-1.0709751265878205,2.3594889964285453,0.003976608187134503,0.007474170147285118,0.016608187134502926,0.003956913607386239,0.5208658851853255,-1.40902179435796,0.676190473437415,0.20930232447428337,0.020584795321637428,0.011431083754671357,0.03111111111111111,0.02659925258298527,0.47345235034259175,-0.7046312930653209,0.004912280701754386,0.007034513079797758,0.3493672394442629,2.038131065730175,223.0,255.0,4275.0,4549.0,0.8620689655172413,0.5211640211640212,0.9141745319488537,-0.8261770893365584,14.195168158809288,11.133604107063722,19.170403587443946,17.83921568627451,1.1302346842715323,-0.16422546264826737,1.0,0.97,1.09,764.0,2023-05-02 08:30,https://seekingalpha.com/article/4599085-broadridge-financial-solutions-inc-br-q3-2023-earnings-call-transcript,"transcripts/BR/Broadridge Financial Solutions, Inc. (BR) Q3 2023 Earnings Call Transcript.txt",PR+QA
BR,2023-Q4,0.008547008547008548,0.014532019704433498,-1.1115737339520002,0.3746874266385994,12.378645603191806,8.770185637518317,11.78207509083569,8.011345776031437,11.372917247532259,8.698675436063894,46.53482207299524,66.66047006064747,11.466026928659701,8.359784060818317,14.313459707168546,10.686847185444606,0.0025015634771732333,0.0007389162561576355,0.0004169272461955389,0.0,0.0016677089847821555,0.0012315270935960591,0.6096945812452501,-0.02594955420656278,0.0027100271002710027,0.003940886699507389,-2.432976458201791,-1.1503660621945229,0.0012507817385866166,0.005911330049261084,-0.9446932782012057,2.5101539453850843,0.004794663331248697,0.012561576354679803,0.016885553470919325,-0.0036945812807881763,0.8027152663662332,-2.3069550414326443,0.637795273181493,-0.1724137922988505,0.02168021680216802,0.008866995073891626,0.03397957056493642,0.03152709359605911,2.0909889997271716,1.2223350498005823,0.005836981446737544,0.008866995073891626,0.8149307439089417,2.9762253947624444,276.0,239.0,4797.0,4060.0,0.8852459016393442,0.4241573033707865,1.0519391249142303,-1.3679515035041045,13.640391981585203,10.709786371929999,17.380434782608695,16.98744769874477,-1.5097625674471824,-2.123806258146256,1.0,0.89,0.92,770.0,2023-08-08 08:30,https://seekingalpha.com/article/4625449-broadridge-financial-solutions-inc-br-q4-2023-earnings-call-transcript,"transcripts/BR/Broadridge Financial Solutions, Inc. (BR) Q4 2023 Earnings Call Transcript.txt",PR+QA
